name,item,code
쌀,20kg,111
쌀,백미,111
쌀,현미,111
쌀,20kg(햅쌀),111
쌀,10kg,111
쌀,10kg(햅쌀),111
찹쌀,일반계,112
혼합곡,혼합곡,113
기장,기장,114
콩,흰 콩(국산),141
콩,콩나물콩,141
콩,흰 콩(수입),141
팥,붉은 팥(국산),142
팥,붉은 팥(수입),142
녹두,국산,143
녹두,수입,143
메밀,메밀(수입),144
고구마,밤,151
감자,감자,152
감자,수미(노지),152
감자,대지마,152
감자,노지,152
감자,수미(시설),152
감자,기타(시설),152
감자,기타(노지),152
귀리,귀리,161
보리,보리,162
수수,수수,163
율무,율무,164
배추,봄,211
배추,여름(고랭지),211
배추,가을,211
배추,월동,211
양배추,양배추,212
시금치,시금치,213
상추,적,214
상추,청,214
얼갈이배추,얼갈이배추,215
갓,갓,216
연근,연근,217
우엉,우엉,218
수박,수박,221
참외,참외,222
오이,가시계통,223
오이,다다기계통,223
오이,취청,223
호박,애호박,224
호박,쥬키니,224
호박,단호박,224
토마토,토마토,225
딸기,딸기,226
무,봄,231
무,고랭지,231
무,가을,231
무,월동,231
당근,당근,232
당근,무세척,232
당근,세척,232
당근,세척(수입),232
열무,열무,233
건고추,화건,241
건고추,햇산화건,241
건고추,양건(~23.5),241
건고추,햇산양건(~23.5),241
건고추,수입,241
풋고추,풋고추,242
풋고추,꽈리고추,242
풋고추,청양고추,242
풋고추,오이맛고추,242
붉은고추,붉은고추,243
피마늘,한지1접,244
피마늘,난지1접,244
피마늘,한지,244
피마늘,난지,244
피마늘,햇한지1접,244
피마늘,햇난지1접,244
피마늘,쪽마늘,244
피마늘,햇난지(대서),244
피마늘,난지(대서),244
피마늘,햇난지(남도),244
피마늘,난지(남도),244
양파,양파,245
양파,햇양파,245
양파,수입,245
파,대파,246
파,쪽파,246
생강,국산,247
생강,수입,247
고춧가루,국산,248
고춧가루,중국,248
가지,가지,251
미나리,미나리,252
깻잎,깻잎,253
부추,부추,254
피망,청,255
파프리카,파프리카,256
멜론,멜론,257
깐마늘(국산),깐마늘(국산),258
깐마늘(국산),깐마늘(대서),258
깐마늘(국산),햇깐마늘(대서),258
깐마늘(국산),깐마늘(남도),258
깐마늘(국산),햇깐마늘(남도),258
깐마늘(수입),깐마늘(수입),259
깐마늘(수입),깐마늘(수입산),259
브로콜리,브로콜리,261
양상추,양상추,262
청경채,청경채,263
케일,케일,264
콩나물,콩나물,265
알배기배추,알배기배추,279
브로콜리,브로콜리(국산),280
참깨,백색(국산),312
참깨,중국,312
참깨,인도,312
들깨,국산,313
들깨,수입,313
땅콩,국산,314
땅콩,수입,314
느타리버섯,느타리버섯,315
느타리버섯,애느타리버섯,315
팽이버섯,팽이버섯,316
새송이버섯,새송이버섯,317
호두,수입,318
아몬드,수입,319
양송이버섯,양송이버섯,321
표고버섯,표고버섯,322
사과,홍옥,411
사과,후지,411
사과,쓰가루(아오리),411
사과,홍로,411
배,신고,412
배,만삼길,412
배,장십랑,412
배,원황,412
복숭아,백도,413
복숭아,창방조생,413
복숭아,유명,413
포도,캠벨얼리,414
포도,거봉,414
포도,델라웨어,414
포도,MBA,414
포도,수입,414
포도,레드글로브 칠레(~23.5),414
포도,레드글로브 페루(~23.5),414
포도,톰슨 미국(~23.5),414
포도,톰슨 호주(~23.5),414
포도,샤인머스켓,414
감귤,감귤,415
감귤,노지,415
감귤,시설,415
단감,단감,416
바나나,수입,418
참다래,국산,419
참다래,그린 뉴질랜드,419
파인애플,수입,420
오렌지,수입,421
오렌지,네이블 미국,421
오렌지,발렌시아 미국,421
오렌지,네이블 EU,421
오렌지,네이블 호주,421
방울토마토,방울토마토,422
방울토마토,대추방울토마토,422
자몽,수입,423
레몬,수입,424
체리,수입,425
건포도,수입,426
건블루베리,수입,427
망고,수입,428
블루베리,블루베리,429
아보카도,수입,430
고등어,생선,611
고등어,냉동,611
고등어,국산(염장),611
고등어,냉동(수입),611
고등어,국산(신선 냉장),611
고등어,국산(냉동),611
고등어,수입산(냉동),611
고등어,수입산(염장),611
꽁치,냉동(수입),612
갈치,생선,613
갈치,냉동,613
갈치,국산(냉장),613
갈치,국산(냉동),613
갈치,수입산(냉동),613
조기,생선,614
조기,참조기(냉동),614
조기,참조기(신선 냉장),614
조기,참조기(냉동),614
조기,굴비,614
명태,생선,615
명태,냉동,615
명태,원양산(냉동),615
명태,냉동(원양수입통합),615
명태,냉동가공,615
삼치,냉동,616
물오징어,생선,619
물오징어,냉동,619
물오징어,연근해(신선 냉장),619
물오징어,연근해(냉동),619
물오징어,원양(냉동),619
건멸치,건멸치,638
북어,황태,639
북어,먹태,639
건오징어,건오징어,640
김,마른김,641
김,얼구운김,641
건미역,건미역,642
굴,굴,644
수입조기,부세수입(생선),649
수입조기,부세수입(냉동),649
새우젓,새우젓,650
멸치액젓,멸치액젓,651
굵은소금,굵은소금,652
전복,전복,653
새우,흰다리(수입),654